Time	Target_Speed	Vehicle_COM_Speed	Long_Slip	Long_Tire_Force	Brake_Torque	Wheel_Omega	Spindle_Omega	Wheel_Torque	
+3.890000	+26.820000	+3.184560	+0.544290	+5387.880384	+0.000000	+12.706960	-12.706963	+2191.768491	
+3.892000	+26.820000	+3.194243	+0.550960	+5384.692690	+0.000000	+12.804151	-12.804152	+2192.038000	
+3.894000	+26.820000	+3.202574	+0.558395	+5380.792683	+0.000000	+12.900964	-12.900963	+2190.472678	
+3.896000	+26.820000	+3.209606	+0.566339	+5376.312291	+0.000000	+12.996111	-12.996112	+2187.043855	
+3.898000	+26.820000	+3.215478	+0.574774	+5371.290961	+0.000000	+13.088490	-13.088480	+2181.971826	
+3.900000	+26.820000	+3.220433	+0.583239	+5365.990505	+0.000000	+13.176864	-13.176863	+2175.151059	
+3.902000	+26.820000	+3.224668	+0.591636	+5360.535355	+0.000000	+13.260620	-13.260620	+2167.358258	
+3.904000	+26.820000	+3.228414	+0.599703	+5355.143772	+0.000000	+13.338955	-13.338955	+2158.464964	
+3.906000	+26.820000	+3.231829	+0.607574	+5349.828730	+0.000000	+13.411381	-13.411379	+2148.903935	
+3.908000	+26.820000	+3.235201	+0.614707	+5344.904238	+0.000000	+13.477521	-13.477523	+2138.907166	
+3.910000	+26.820000	+3.238870	+0.621157	+5340.393586	+0.000000	+13.537328	-13.537329	+2128.877932	
+3.912000	+26.820000	+3.243302	+0.626295	+5336.591345	+0.000000	+13.590789	-13.590789	+2118.982161	
+3.914000	+26.820000	+3.248792	+0.630602	+5333.285292	+0.000000	+13.638089	-13.638091	+2109.468691	
+3.916000	+26.820000	+3.255601	+0.633267	+5330.846542	+0.000000	+13.679434	-13.679435	+2100.481764	
+3.918000	+26.820000	+3.263710	+0.634675	+5329.164609	+0.000000	+13.715254	-13.715258	+2092.209051	
+3.920000	+26.820000	+3.272955	+0.634806	+5328.286263	+0.000000	+13.745919	-13.745919	+2084.722184	
+3.922000	+26.820000	+3.283101	+0.633688	+5328.232948	+0.000000	+13.771776	-13.771776	+2077.951209	
+3.924000	+26.820000	+3.294022	+0.631420	+5328.985250	+0.000000	+13.793251	-13.793251	+2072.010890	
+3.926000	+26.820000	+3.305314	+0.628836	+5330.147885	+0.000000	+13.810710	-13.810719	+2066.839158	
+3.928000	+26.820000	+3.316842	+0.625061	+5332.102081	+0.000000	+13.824683	-13.824683	+2062.639968	
+3.930000	+26.820000	+3.328272	+0.621009	+5334.442668	+0.000000	+13.835783	-13.835783	+2059.359416	
+3.932000	+26.820000	+3.339208	+0.616707	+5337.155107	+0.000000	+13.844583	-13.844583	+2057.103917	
+3.934000	+26.820000	+3.349265	+0.612471	+5340.127033	+0.000000	+13.851902	-13.851898	+2056.021449	
+3.936000	+26.820000	+3.358097	+0.608682	+5343.210530	+0.000000	+13.858446	-13.858446	+2055.978030	
+3.938000	+26.820000	+3.365674	+0.605256	+5346.427540	+0.000000	+13.865069	-13.865071	+2057.113107	
+3.940000	+26.820000	+3.371898	+0.603065	+5349.327075	+0.000000	+13.872649	-13.872649	+2059.394933	
+3.942000	+26.820000	+3.377126	+0.600884	+5352.392314	+0.000000	+13.881965	-13.881965	+2062.729612	
+3.944000	+26.820000	+3.381491	+0.599882	+5355.119415	+0.000000	+13.894193	-13.894193	+2067.408058	
+3.946000	+26.820000	+3.385250	+0.599281	+5357.756462	+0.000000	+13.910046	-13.910045	+2073.057888	
+3.948000	+26.820000	+3.388614	+0.599426	+5360.185538	+0.000000	+13.930525	-13.930523	+2079.827990	
+3.950000	+26.820000	+3.391768	+0.600398	+5362.313033	+0.000000	+13.956246	-13.956244	+2087.339145	
+3.952000	+26.820000	+3.395052	+0.601845	+5364.258844	+0.000000	+13.987709	-13.987709	+2095.395711	
+3.954000	+26.820000	+3.398834	+0.604036	+5365.844044	+0.000000	+14.025388	-14.025388	+2103.922740	
+3.956000	+26.820000	+3.403516	+0.606534	+5367.163061	+0.000000	+14.069386	-14.069386	+2112.507407	
+3.958000	+26.820000	+3.409414	+0.609227	+5368.199700	+0.000000	+14.119772	-14.119772	+2121.028042	
+3.960000	+26.820000	+3.416708	+0.612013	+5368.977097	+0.000000	+14.176354	-14.176352	+2129.193958	
+3.962000	+26.820000	+3.425316	+0.614912	+5369.487127	+0.000000	+14.238773	-14.238772	+2136.788667	
+3.964000	+26.820000	+3.435078	+0.617776	+5369.776402	+0.000000	+14.306518	-14.306517	+2143.632005	
+3.966000	+26.820000	+3.445746	+0.620806	+5369.761415	+0.000000	+14.378896	-14.378896	+2149.493568	
+3.968000	+26.820000	+3.457069	+0.623897	+5369.468552	+0.000000	+14.455027	-14.455027	+2154.161007	
+3.970000	+26.820000	+3.468829	+0.626996	+5368.901528	+0.000000	+14.533922	-14.533930	+2157.468449	
+3.972000	+26.820000	+3.480720	+0.630298	+5367.964661	+0.000000	+14.614620	-14.614622	+2159.458147	
+3.974000	+26.820000	+3.492454	+0.633600	+5366.744257	+0.000000	+14.695807	-14.695808	+2159.703685	
+3.976000	+26.820000	+3.503563	+0.637247	+5365.112852	+0.000000	+14.776466	-14.776470	+2158.534399	
+3.978000	+26.820000	+3.513672	+0.641046	+5363.220746	+0.000000	+14.855425	-14.855425	+2155.798829	
+3.980000	+26.820000	+3.522598	+0.645097	+5361.094930	+0.000000	+14.931551	-14.931550	+2151.497428	
+3.982000	+26.820000	+3.530091	+0.649898	+5358.527846	+0.000000	+15.003775	-15.003775	+2145.771005	
+3.984000	+26.820000	+3.536372	+0.654401	+5356.011568	+0.000000	+15.071104	-15.071104	+2138.737179	
+3.986000	+26.820000	+3.541596	+0.659154	+5353.345602	+0.000000	+15.133054	-15.133057	+2130.931928	
+3.988000	+26.820000	+3.546013	+0.663593	+5350.825069	+0.000000	+15.189112	-15.189112	+2122.520880	
+3.990000	+26.820000	+3.549811	+0.667866	+5348.447671	+0.000000	+15.239209	-15.239263	+2113.983305	
+3.992000	+26.820000	+3.553200	+0.671674	+5346.342177	+0.000000	+15.283355	-15.283353	+2105.490670	
+3.994000	+26.820000	+3.556422	+0.674973	+5344.730904	+0.000000	+15.322239	-15.322239	+2097.950394	
+3.996000	+26.820000	+3.559808	+0.677770	+5343.463138	+0.000000	+15.355931	-15.355951	+2090.594702	
+3.998000	+26.820000	+3.563750	+0.679790	+5342.723102	+0.000000	+15.385455	-15.385455	+2084.699156	
+4.000000	+26.820000	+3.568699	+0.680941	+5342.497057	+0.000000	+15.411238	-15.411216	+2079.470234	
+4.002000	+26.820000	+3.574737	+0.681707	+5342.528853	+0.000000	+15.433945	-15.433926	+2075.270949	
+4.004000	+26.820000	+3.582377	+0.680314	+5343.663747	+0.000000	+15.454554	-15.454542	+2072.489615	
+4.006000	+26.820000	+3.591007	+0.680058	+5344.361422	+0.000000	+15.473669	-15.473669	+2070.524661	
+4.008000	+26.820000	+3.600754	+0.677320	+5346.295334	+0.000000	+15.491572	-15.491565	+2069.363283	
+4.010000	+26.820000	+3.611348	+0.674518	+5348.430666	+0.000000	+15.509259	-15.509260	+2069.236611	
+4.012000	+26.820000	+3.622466	+0.671543	+5350.758768	+0.000000	+15.526587	-15.526590	+2069.404394	
+4.014000	+26.820000	+3.634000	+0.667950	+5353.450851	+0.000000	+15.543880	-15.543886	+2070.056275	
+4.016000	+26.820000	+3.645483	+0.664666	+5356.066573	+0.000000	+15.561478	-15.561484	+2071.194463	
+4.018000	+26.820000	+3.656792	+0.660903	+5358.949059	+0.000000	+15.579465	-15.579466	+2072.588882	
+4.020000	+26.820000	+3.667331	+0.657980	+5361.517292	+0.000000	+15.598268	-15.598268	+2074.477132	
+4.022000	+26.820000	+3.676796	+0.655265	+5364.072807	+0.000000	+15.617881	-15.617894	+2076.484326	
+4.024000	+26.820000	+3.685071	+0.653051	+5366.524853	+0.000000	+15.638917	-15.638917	+2079.132339	
+4.026000	+26.820000	+3.691943	+0.652001	+5368.522615	+0.000000	+15.661274	-15.661280	+2081.665059	
+4.028000	+26.820000	+3.697764	+0.651259	+5370.421546	+0.000000	+15.685266	-15.685266	+2084.568224	
+4.030000	+26.820000	+3.702587	+0.651624	+5371.872138	+0.000000	+15.711440	-15.711439	+2087.984133	
+4.032000	+26.820000	+3.706712	+0.652204	+5373.220179	+0.000000	+15.739989	-15.739989	+2091.622921	
+4.034000	+26.820000	+3.710343	+0.653432	+5374.320031	+0.000000	+15.771539	-15.771535	+2095.867072	
+4.036000	+26.820000	+3.713671	+0.655268	+5375.162179	+0.000000	+15.806260	-15.806261	+2100.294613	
+4.038000	+26.820000	+3.716976	+0.657442	+5375.877988	+0.000000	+15.844526	-15.844528	+2105.093228	
+4.040000	+26.820000	+3.720613	+0.659961	+5376.427183	+0.000000	+15.886538	-15.886538	+2110.041320	
+4.042000	+26.820000	+3.725009	+0.662630	+5376.853753	+0.000000	+15.932309	-15.932308	+2114.955760	
+4.044000	+26.820000	+3.730461	+0.665510	+5377.035450	+0.000000	+15.981825	-15.981825	+2119.778686	
+4.046000	+26.820000	+3.737212	+0.668026	+5377.221781	+0.000000	+16.034863	-16.034862	+2124.269950	
+4.048000	+26.820000	+3.745343	+0.670222	+5377.409793	+0.000000	+16.091195	-16.091195	+2128.365021	
+4.050000	+26.820000	+3.754582	+0.672457	+5377.434169	+0.000000	+16.150300	-16.150300	+2131.796488	
+4.052000	+26.820000	+3.764969	+0.674025	+5377.639905	+0.000000	+16.211451	-16.211449	+2134.312073	
+4.054000	+26.820000	+3.775946	+0.676150	+5377.431874	+0.000000	+16.274098	-16.274097	+2136.058831	
+4.056000	+26.820000	+3.787457	+0.677318	+5377.495265	+0.000000	+16.337064	-16.337064	+2136.413700	
+4.058000	+26.820000	+3.799254	+0.678468	+5377.449176	+0.000000	+16.399944	-16.399913	+2136.072122	
+4.060000	+26.820000	+3.810981	+0.679701	+5377.187470	+0.000000	+16.461003	-16.461005	+2133.688461	
+4.062000	+26.820000	+3.822233	+0.680758	+5376.854711	+0.000000	+16.520039	-16.520032	+2130.992842	
+4.064000	+26.820000	+3.832671	+0.681718	+5376.483559	+0.000000	+16.575847	-16.575847	+2126.723164	
+4.066000	+26.820000	+3.841953	+0.682945	+5375.970038	+0.000000	+16.627824	-16.627826	+2121.674409	
+4.068000	+26.820000	+3.849902	+0.684293	+5375.418772	+0.000000	+16.675271	-16.675261	+2115.750183	
+4.070000	+26.820000	+3.856554	+0.685855	+5374.806241	+0.000000	+16.717636	-16.717636	+2109.101099	
+4.072000	+26.820000	+3.862114	+0.687282	+5374.302825	+0.000000	+16.754860	-16.754860	+2102.373137	
+4.074000	+26.820000	+3.866704	+0.688899	+5373.787816	+0.000000	+16.786985	-16.787029	+2095.694677	
+4.076000	+26.820000	+3.870729	+0.689817	+5373.711539	+0.000000	+16.814212	-16.814213	+2089.296892	
+4.078000	+26.820000	+3.874178	+0.691493	+5373.433044	+0.000000	+16.837558	-16.837558	+2084.186058	
+4.080000	+26.820000	+3.877420	+0.692063	+5373.809571	+0.000000	+16.857178	-16.857178	+2079.458519	
+4.082000	+26.820000	+3.880721	+0.692657	+5374.380976	+0.000000	+16.874419	-16.874419	+2076.318172	
+4.084000	+26.820000	+3.884381	+0.692888	+5375.273108	+0.000000	+16.889817	-16.889821	+2074.106469	
+4.086000	+26.820000	+3.889137	+0.691930	+5376.838616	+0.000000	+16.904291	-16.904296	+2073.111177	
+4.088000	+26.820000	+3.894824	+0.692646	+5377.656752	+0.000000	+16.918673	-16.918673	+2073.254347	
+4.090000	+26.820000	+3.901863	+0.690960	+5379.532390	+0.000000	+16.933270	-16.933270	+2074.085572	
+4.092000	+26.820000	+3.910206	+0.688990	+5381.624090	+0.000000	+16.949565	-16.949565	+2076.424709	
+4.094000	+26.820000	+3.919675	+0.686819	+5383.859652	+0.000000	+16.967300	-16.967307	+2078.844844	
+4.096000	+26.820000	+3.930051	+0.684363	+5386.250711	+0.000000	+16.986755	-16.986755	+2081.685033	
+4.098000	+26.820000	+3.941080	+0.681757	+5388.715965	+0.000000	+17.008045	-17.008042	+2084.718696	
+4.100000	+26.820000	+3.952540	+0.678982	+5391.232341	+0.000000	+17.031083	-17.031083	+2087.700156	
+4.102000	+26.820000	+3.964114	+0.676262	+5393.672876	+0.000000	+17.055830	-17.055830	+2090.650977	
+4.104000	+26.820000	+3.975634	+0.673488	+5396.084040	+0.000000	+17.082052	-17.082052	+2093.329269	
+4.106000	+26.820000	+3.986479	+0.671510	+5398.043165	+0.000000	+17.109640	-17.109637	+2095.839645	
+4.108000	+26.820000	+3.996436	+0.669523	+5399.967288	+0.000000	+17.138331	-17.138329	+2098.028812	
+4.110000	+26.820000	+4.005200	+0.668256	+5401.578109	+0.000000	+17.168131	-17.168131	+2100.049055	
+4.112000	+26.820000	+4.012655	+0.667708	+5402.845933	+0.000000	+17.198740	-17.198740	+2101.696828	
+4.114000	+26.820000	+4.018930	+0.667669	+5403.864759	+0.000000	+17.230062	-17.230062	+2103.117271	
+4.116000	+26.820000	+4.024157	+0.668375	+5404.510617	+0.000000	+17.262108	-17.262108	+2104.431290	
+4.118000	+26.820000	+4.028607	+0.669301	+5405.034427	+0.000000	+17.294924	-17.294922	+2105.719501	
+4.120000	+26.820000	+4.032476	+0.670738	+5405.324754	+0.000000	+17.328759	-17.328759	+2107.181679	
+4.122000	+26.820000	+4.035968	+0.672454	+5405.498497	+0.000000	+17.363712	-17.363717	+2108.726144	
+4.124000	+26.820000	+4.039365	+0.674352	+5405.620269	+0.000000	+17.400010	-17.400009	+2110.465101	
+4.126000	+26.820000	+4.042979	+0.676508	+5405.628861	+0.000000	+17.437770	-17.437770	+2112.307838	
+4.128000	+26.820000	+4.047203	+0.678563	+5405.655028	+0.000000	+17.477067	-17.477067	+2114.224237	
+4.130000	+26.820000	+4.052361	+0.680478	+5405.662592	+0.000000	+17.517975	-17.517975	+2116.179092	
+4.132000	+26.820000	+4.058833	+0.681865	+5405.808176	+0.000000	+17.560360	-17.560360	+2117.966780	
+4.134000	+26.820000	+4.066537	+0.683472	+5405.740009	+0.000000	+17.604092	-17.604092	+2119.567977	
+4.136000	+26.820000	+4.075506	+0.684062	+5406.007140	+0.000000	+17.648752	-17.648752	+2120.701835	
+4.138000	+26.820000	+4.085478	+0.684538	+5406.300806	+0.000000	+17.694192	-17.694194	+2121.540113	
+4.140000	+26.820000	+4.096286	+0.684517	+5406.718372	+0.000000	+17.739679	-17.739675	+2121.586566	
+4.142000	+26.820000	+4.107620	+0.684380	+5407.097610	+0.000000	+17.784602	-17.784606	+2120.872758	
+4.144000	+26.820000	+4.119205	+0.683782	+5407.593629	+0.000000	+17.828362	-17.828362	+2119.450338	
+4.146000	+26.820000	+4.131015	+0.682764	+5408.202833	+0.000000	+17.870324	-17.870312	+2117.212822	
+4.148000	+26.820000	+4.142282	+0.682401	+5408.371842	+0.000000	+17.909728	-17.909727	+2114.072365	
+4.150000	+26.820000	+4.152864	+0.681203	+5408.879842	+0.000000	+17.946148	-17.946148	+2110.460858	
+4.152000	+26.820000	+4.162441	+0.680273	+5409.287126	+0.000000	+17.979417	-17.979413	+2106.458176	
+4.154000	+26.820000	+4.170723	+0.679799	+5409.530045	+0.000000	+18.008993	-18.008981	+2101.925374	
+4.156000	+26.820000	+4.177708	+0.679383	+5409.779116	+0.000000	+18.034577	-18.034578	+2097.005117	
+4.158000	+26.820000	+4.183514	+0.679091	+5410.049129	+0.000000	+18.056569	-18.056569	+2092.525395	
+4.160000	+26.820000	+4.188423	+0.678742	+5410.434486	+0.000000	+18.074886	-18.074928	+2087.966721	
+4.162000	+26.820000	+4.192550	+0.678847	+5410.696298	+0.000000	+18.090694	-18.090694	+2084.854597	
+4.164000	+26.820000	+4.196190	+0.678537	+5411.280337	+0.000000	+18.103811	-18.103809	+2081.602633	
+4.166000	+26.820000	+4.199544	+0.678380	+5411.939306	+0.000000	+18.115560	-18.115560	+2079.945401	
+4.168000	+26.820000	+4.202888	+0.678157	+5412.771394	+0.000000	+18.126554	-18.126553	+2079.181050	
+4.170000	+26.820000	+4.206649	+0.677659	+5413.858451	+0.000000	+18.137596	-18.137596	+2079.452794	
+4.172000	+26.820000	+4.211126	+0.677316	+5414.912960	+0.000000	+18.149438	-18.149436	+2080.720612	
+4.174000	+26.820000	+4.216712	+0.676331	+5416.273802	+0.000000	+18.162587	-18.162584	+2082.724309	
+4.176000	+26.820000	+4.223560	+0.675233	+5417.661459	+0.000000	+18.177765	-18.177765	+2085.599065	
+4.178000	+26.820000	+4.231716	+0.673658	+5419.237036	+0.000000	+18.195088	-18.195088	+2088.729162	
+4.180000	+26.820000	+4.241016	+0.671906	+5420.874821	+0.000000	+18.214838	-18.214840	+2092.208210	
+4.182000	+26.820000	+4.251263	+0.669884	+5422.603174	+0.000000	+18.236963	-18.236968	+2095.685275	
+4.184000	+26.820000	+4.262236	+0.667715	+5424.353739	+0.000000	+18.261383	-18.261383	+2099.072933	
+4.186000	+26.820000	+4.273664	+0.665584	+5426.006125	+0.000000	+18.287747	-18.287746	+2102.052212	
+4.188000	+26.820000	+4.285308	+0.663362	+5427.598321	+0.000000	+18.315732	-18.315731	+2104.632366	
+4.190000	+26.820000	+4.296850	+0.661287	+5429.002648	+0.000000	+18.345005	-18.345001	+2106.754281	
+4.192000	+26.820000	+4.307887	+0.659440	+5430.182323	+0.000000	+18.375085	-18.375084	+2108.254508	
+4.194000	+26.820000	+4.318076	+0.657850	+5431.166575	+0.000000	+18.405700	-18.405667	+2109.340490	
+4.196000	+26.820000	+4.327189	+0.656727	+5431.897675	+0.000000	+18.436442	-18.436442	+2109.858075	
+4.198000	+26.820000	+4.334966	+0.656352	+5432.223656	+0.000000	+18.466905	-18.466912	+2109.785268	
+4.200000	+26.820000	+4.341525	+0.656204	+5432.419895	+0.000000	+18.496933	-18.496933	+2109.443664	
+4.202000	+26.820000	+4.347021	+0.656453	+5432.407423	+0.000000	+18.526337	-18.526337	+2108.720354	
+4.204000	+26.820000	+4.351659	+0.657160	+5432.161142	+0.000000	+18.555089	-18.555090	+2107.921825	
+4.206000	+26.820000	+4.355715	+0.657875	+5431.920754	+0.000000	+18.583272	-18.583272	+2107.156770	
+4.208000	+26.820000	+4.359311	+0.659141	+5431.447101	+0.000000	+18.611136	-18.611137	+2106.617172	
+4.210000	+26.820000	+4.362733	+0.660135	+5431.141152	+0.000000	+18.638787	-18.638797	+2106.225608	
+4.212000	+26.820000	+4.366423	+0.661034	+5430.949488	+0.000000	+18.666597	-18.666598	+2106.195918	
+4.214000	+26.820000	+4.370589	+0.662534	+5430.441519	+0.000000	+18.694663	-18.694661	+2106.352201	
+4.216000	+26.820000	+4.375640	+0.663269	+5430.240260	+0.000000	+18.723046	-18.723046	+2106.643411	
+4.218000	+26.820000	+4.381861	+0.663583	+5430.168634	+0.000000	+18.752158	-18.752158	+2107.302429	
+4.220000	+26.820000	+4.389440	+0.663479	+5430.255547	+0.000000	+18.781755	-18.781767	+2107.766175	
+4.222000	+26.820000	+4.398179	+0.663382	+5430.229726	+0.000000	+18.811923	-18.811923	+2108.368849	
+4.224000	+26.820000	+4.407946	+0.662457	+5430.557225	+0.000000	+18.842166	-18.842167	+2108.418845	
+4.226000	+26.820000	+4.418664	+0.661084	+5431.076183	+0.000000	+18.872496	-18.872496	+2108.417168	
+4.228000	+26.820000	+4.429709	+0.659971	+5431.372092	+0.000000	+18.902358	-18.902369	+2107.849069	
+4.230000	+26.820000	+4.441599	+0.657576	+5432.292202	+0.000000	+18.931153	-18.931137	+2106.605115	
+4.232000	+26.820000	+4.453064	+0.656788	+5432.230103	+0.000000	+18.958768	-18.958768	+2105.119464	
+4.234000	+26.820000	+4.464377	+0.654189	+5433.016511	+0.000000	+18.984292	-18.984291	+2102.772153	
+4.236000	+26.820000	+4.475112	+0.652088	+5433.555110	+0.000000	+19.008257	-19.008257	+2100.674323	
+4.238000	+26.820000	+4.484757	+0.650519	+5433.797321	+0.000000	+19.029673	-19.029672	+2097.682055	
+4.240000	+26.820000	+4.493225	+0.648762	+5434.180069	+0.000000	+19.048552	-19.048552	+2094.633094	
+4.242000	+26.820000	+4.500413	+0.647549	+5434.312897	+0.000000	+19.064991	-19.064995	+2091.594054	
+4.244000	+26.820000	+4.506406	+0.646470	+5434.413453	+0.000000	+19.078863	-19.078861	+2088.466977	
+4.246000	+26.820000	+4.511473	+0.645451	+5434.541510	+0.000000	+19.090636	-19.090636	+2085.843017	
+4.248000	+26.820000	+4.515741	+0.644919	+5434.501653	+0.000000	+19.100691	-19.100689	+2083.687586	
+4.250000	+26.820000	+4.519496	+0.644188	+5434.671263	+0.000000	+19.109555	-19.109555	+2082.219557	
+4.252000	+26.820000	+4.522944	+0.643638	+5434.892381	+0.000000	+19.118023	-19.118023	+2081.677930	
+4.254000	+26.820000	+4.526391	+0.643108	+5435.243342	+0.000000	+19.126625	-19.126624	+2081.881986	
+4.256000	+26.820000	+4.530183	+0.642584	+5435.686012	+0.000000	+19.136003	-19.136003	+2082.908347	
+4.258000	+26.820000	+4.534708	+0.641917	+5436.246885	+0.000000	+19.146720	-19.146720	+2084.685997	
+4.260000	+26.820000	+4.540261	+0.641121	+5436.847943	+0.000000	+19.159241	-19.159241	+2087.071102	
+4.262000	+26.820000	+4.547077	+0.639973	+5437.586396	+0.000000	+19.173873	-19.173876	+2089.878885	
+4.264000	+26.820000	+4.555157	+0.638659	+5438.358570	+0.000000	+19.190856	-19.190855	+2092.985681	
+4.266000	+26.820000	+4.564412	+0.637020	+5439.254922	+0.000000	+19.210139	-19.210145	+2096.075915	
+4.268000	+26.820000	+4.574591	+0.635288	+5440.150757	+0.000000	+19.231767	-19.231767	+2099.218121	
+4.270000	+26.820000	+4.585549	+0.633233	+5441.164441	+0.000000	+19.255287	-19.255289	+2101.837761	
+4.272000	+26.820000	+4.596950	+0.631372	+5441.990930	+0.000000	+19.280459	-19.280460	+2104.142343	
+4.274000	+26.820000	+4.608586	+0.629289	+5442.832171	+0.000000	+19.306730	-19.306731	+2105.805032	
+4.276000	+26.820000	+4.620106	+0.627323	+5443.484688	+0.000000	+19.333767	-19.333771	+2106.970432	
+4.278000	+26.820000	+4.631215	+0.625402	+5443.974315	+0.000000	+19.360998	-19.360998	+2107.429022	
+4.280000	+26.820000	+4.641462	+0.623940	+5444.083719	+0.000000	+19.388079	-19.388079	+2107.390004	
+4.282000	+26.820000	+4.650606	+0.622671	+5443.997355	+0.000000	+19.414539	-19.414540	+2106.713731	
+4.284000	+26.820000	+4.658547	+0.621723	+5443.684553	+0.000000	+19.440138	-19.440137	+2105.598926	
+4.286000	+26.820000	+4.665214	+0.621453	+5442.945013	+0.000000	+19.464546	-19.464544	+2104.009507	
+4.288000	+26.820000	+4.670813	+0.621228	+5442.144896	+0.000000	+19.487568	-19.487574	+2102.112502	
+4.290000	+26.820000	+4.675542	+0.621292	+5441.188374	+0.000000	+19.509473	-19.509473	+2100.387501	
+4.292000	+26.820000	+4.679636	+0.621511	+5440.188613	+0.000000	+19.530216	-19.530216	+2098.598708	
+4.294000	+26.820000	+4.683292	+0.621956	+5439.134405	+0.000000	+19.550133	-19.550134	+2097.172564	
+4.296000	+26.820000	+4.686792	+0.622329	+5438.221866	+0.000000	+19.569520	-19.569516	+2096.106305	
+4.298000	+26.820000	+4.690466	+0.622715	+5437.416308	+0.000000	+19.588711	-19.588707	+2095.435669	
+4.300000	+26.820000	+4.694664	+0.623043	+5436.716115	+0.000000	+19.607987	-19.607991	+2095.170670	
+4.302000	+26.820000	+4.699741	+0.623067	+5436.218768	+0.000000	+19.627659	-19.627659	+2095.326213	
+4.304000	+26.820000	+4.705929	+0.622833	+5435.862582	+0.000000	+19.647919	-19.647918	+2095.753539	
+4.306000	+26.820000	+4.713467	+0.622056	+5435.821199	+0.000000	+19.668828	-19.668830	+2096.327474	
+4.308000	+26.820000	+4.722140	+0.621351	+5435.738998	+0.000000	+19.690513	-19.690505	+2097.092259	
