Time	Target_Speed	Vehicle_COM_Speed	Long_Slip	Long_Tire_Force	Brake_Torque	Wheel_Omega	Spindle_Omega	Wheel_Torque	
+21.500000	+0.000000	+0.478881	-0.164791	-1235.221684	+811.258696	+0.829344	-0.829344	+255.708817	
+21.502000	+0.000000	+0.474047	-0.350801	-1404.438276	+805.192522	+0.670949	-0.670949	+306.045438	
+21.504000	+0.000000	+0.469338	-0.470730	-1565.030369	+799.538990	+0.614786	-0.614786	+357.045391	
+21.506000	+0.000000	+0.464763	-0.511027	-1693.855894	+794.139641	+0.664503	-0.664503	+398.069270	
+21.508000	+0.000000	+0.460297	-0.467255	-1776.269157	+788.989550	+0.808875	-0.808875	+431.408570	
+21.510000	+0.000000	+0.455912	-0.346091	-1803.452413	+784.074264	+1.026359	-1.026349	+462.317945	
+21.512000	+0.000000	+0.451610	-0.163235	-1775.363334	+779.344729	+1.292500	-1.292500	+490.187176	
+21.514000	+0.000000	+0.447461	+0.063317	-1626.230917	+774.750160	+1.580792	-1.580794	+517.331735	
+21.516000	+0.000000	+0.443522	+0.310558	-1313.574196	+770.304252	+1.867295	-1.867295	+540.259388	
+21.518000	+0.000000	+0.439845	+0.560696	-922.731611	+766.147550	+2.125297	-2.125297	+560.908294	
+21.520000	+0.000000	+0.436472	+0.788893	-503.346042	+762.393930	+2.317150	-2.317150	+589.295756	
+21.522000	+0.000000	+0.433340	+0.961723	-101.850260	+759.134848	+2.411310	-2.411310	+607.471139	
+21.524000	+0.000000	+0.430386	+1.051891	+247.860311	+756.443169	+2.388818	-2.388818	+613.068518	
+21.526000	+0.000000	+0.427505	+1.042131	+523.413482	+754.194086	+2.258720	-2.258720	+624.041456	
+21.528000	+0.000000	+0.424614	+0.937078	+717.793161	+752.255707	+2.036403	-2.036403	+635.624576	
+21.530000	+0.000000	+0.421653	+0.752879	+828.101389	+750.438509	+1.741012	-1.741012	+644.042463	
+21.532000	+0.000000	+0.418606	+0.504053	+848.765777	+748.590377	+1.393587	-1.393587	+648.851805	
+21.534000	+0.000000	+0.415452	+0.208640	+768.825522	+746.591358	+1.016121	-1.016121	+649.966671	
+21.536000	+0.000000	+0.412202	-0.114273	+553.052722	+744.413973	+0.633984	-0.633984	+649.386796	
+21.538000	+0.000000	+0.408862	-0.445086	+209.953727	+742.014027	+0.278360	-0.278360	+650.161134	
+21.540000	+0.000000	+0.405517	-0.755104	-174.326183	+739.404721	-0.013205	+0.013205	+640.797502	
+21.542000	+0.000000	+0.402236	-1.011678	-556.754208	+736.602865	-0.190746	+0.190746	+614.961776	
+21.544000	+0.000000	+0.399053	-1.169734	-893.680321	+733.735074	+0.376335	-0.376335	-87.727614	
+21.546000	+0.000000	+0.395969	-0.662915	-837.400114	+730.899346	+0.428134	-0.428134	+592.594117	
+21.548000	+0.000000	+0.392939	-0.613830	-958.362880	+728.037257	+0.576945	-0.576942	+582.473001	
+21.550000	+0.000000	+0.389892	-0.475762	-1009.163853	+725.449284	+0.698104	-0.698104	+566.060160	
+21.552000	+0.000000	+0.386753	-0.360663	-1042.829190	+722.914949	+0.843756	-0.843756	+548.189198	
+21.554000	+0.000000	+0.383442	-0.221146	-1038.639606	+720.318073	+0.985390	-0.985390	+526.603023	
+21.556000	+0.000000	+0.379932	-0.081982	-997.735295	+717.508992	+1.110734	-1.110734	+499.960669	
+21.558000	+0.000000	+0.376247	+0.043778	-915.209356	+714.342297	+1.199263	-1.199263	+466.605889	
+21.560000	+0.000000	+0.372404	+0.138861	-811.665588	+710.752063	+1.242475	-1.242474	+433.360924	
+21.562000	+0.000000	+0.368589	+0.190228	-718.036247	+706.771713	+1.237780	-1.237778	+405.837567	
+21.564000	+0.000000	+0.364802	+0.198195	-649.303181	+702.426214	+1.186454	-1.186454	+383.163578	
+21.566000	+0.000000	+0.361133	+0.158503	-620.874504	+698.061726	+1.091296	-1.091295	+358.866054	
+21.568000	+0.000000	+0.357518	+0.075285	-642.327798	+693.748726	+0.960510	-0.960510	+335.321526	
+21.570000	+0.000000	+0.354253	-0.045755	-713.993961	+689.539872	+0.804580	-0.804580	+309.556558	
+21.572000	+0.000000	+0.351070	-0.194710	-822.494621	+685.353388	+0.636388	-0.636388	+279.782859	
+21.574000	+0.000000	+0.347915	-0.358419	-960.031474	+681.735677	+0.470411	-0.470411	+244.335229	
+21.576000	+0.000000	+0.344602	-0.522193	-1122.906443	+678.178807	+0.319793	-0.319793	+204.853959	
+21.578000	+0.000000	+0.341068	-0.672504	-1297.034472	+674.577364	+0.194686	-0.194686	+165.212052	
+21.580000	+0.000000	+0.337252	-0.798801	-1471.713654	+670.582482	+0.101364	-0.101364	+130.439915	
+21.582000	+0.000000	+0.333142	-0.894142	-1638.731125	+666.083116	+0.041544	-0.041543	+100.250823	
+21.584000	+0.000000	+0.328738	-0.956116	-1793.236059	+660.975820	+0.018376	-0.018376	+74.939825	
+21.586000	+0.000000	+0.324080	-0.980339	-1930.348178	+655.418076	+0.032874	-0.032873	+53.203878	
+21.588000	+0.000000	+0.319470	-0.964343	-2047.151374	+649.120065	+0.083205	-0.083205	+33.513135	
+21.590000	+0.000000	+0.314744	-0.908482	-2142.048124	+642.297303	+0.164552	-0.164552	+13.641073	
+21.592000	+0.000000	+0.309945	-0.816401	-2214.568998	+635.486293	+0.269280	-0.269280	-8.595519	
+21.594000	+0.000000	+0.305022	-0.695002	-2265.170811	+628.396472	+0.388025	-0.388024	-34.230683	
+21.596000	+0.000000	+0.299969	-0.553468	-2295.208938	+621.103431	+0.511165	-0.511165	-63.693467	
+21.598000	+0.000000	+0.294791	-0.402034	-2306.711007	+613.509246	+0.631408	-0.631407	-94.170434	
+21.600000	+0.000000	+0.289511	-0.248740	-2308.207497	+605.597029	+0.743783	-0.743783	-123.135606	
+21.602000	+0.000000	+0.284142	-0.098948	-2289.685978	+597.373855	+0.843967	-0.843967	-148.391407	
+21.604000	+0.000000	+0.278710	+0.041377	-2221.822899	+588.882961	+0.928231	-0.928230	-170.839205	
+21.606000	+0.000000	+0.273266	+0.167699	-2101.642505	+580.154188	+0.992221	-0.992221	-188.795127	
+21.608000	+0.000000	+0.267924	+0.273165	-1960.844522	+571.237924	+1.027984	-1.027983	-198.430930	
+21.610000	+0.000000	+0.262803	+0.343998	-1823.186277	+562.238855	+1.028339	-1.028338	-199.615432	
+21.612000	+0.000000	+0.257932	+0.371169	-1706.219720	+553.383296	+0.991923	-0.991923	-197.477908	
+21.614000	+0.000000	+0.253320	+0.347962	-1624.758141	+544.900259	+0.921614	-0.921614	-195.064718	
+21.616000	+0.000000	+0.248939	+0.275532	-1588.329312	+536.848999	+0.823530	-0.823529	-194.227535	
+21.618000	+0.000000	+0.244754	+0.159737	-1602.298797	+529.247106	+0.706611	-0.706625	-197.064979	
+21.620000	+0.000000	+0.240660	+0.012367	-1658.746182	+522.039448	+0.582055	-0.582055	-205.279136	
+21.622000	+0.000000	+0.236595	-0.152208	-1722.304859	+515.154819	+0.462562	-0.462562	-219.886180	
+21.624000	+0.000000	+0.232440	-0.314604	-1784.561968	+508.397244	+0.359304	-0.359306	-238.654564	
+21.626000	+0.000000	+0.228243	-0.458333	-1854.314047	+501.635147	+0.282046	-0.282048	-246.309581	
+21.628000	+0.000000	+0.223876	-0.566206	-1924.300790	+494.653938	+0.245275	-0.245275	-231.046644	
+21.630000	+0.000000	+0.219608	-0.616989	-1986.253336	+487.681846	+0.255948	-0.255947	-206.626942	
+21.632000	+0.000000	+0.215572	-0.591928	-2030.760926	+480.314662	+0.315129	-0.315129	-179.826361	
+21.634000	+0.000000	+0.211603	-0.487818	-2053.602037	+473.144642	+0.417408	-0.417408	-157.015037	
+21.636000	+0.000000	+0.207740	-0.308388	-2052.534881	+466.437752	+0.555496	-0.555496	-136.547963	
+21.638000	+0.000000	+0.203872	-0.060232	-2017.891327	+459.881700	+0.718565	-0.718565	-120.953361	
+21.640000	+0.000000	+0.200038	+0.237722	-1857.729142	+453.538146	+0.893736	-0.893736	-111.772990	
+21.642000	+0.000000	+0.196181	+0.573461	-1601.061908	+447.200928	+1.063493	-1.063493	-108.057183	
+21.644000	+0.000000	+0.192360	+0.912154	-1297.715372	+440.924618	+1.193248	-1.193248	-92.491372	
+21.646000	+0.000000	+0.188607	+1.192748	-993.295608	+434.594620	+1.258402	-1.258402	-67.102395	
+21.648000	+0.000000	+0.184977	+1.359031	-722.469714	+428.335229	+1.256108	-1.256108	-32.803567	
+21.650000	+0.000000	+0.181518	+1.400556	-499.548724	+422.214263	+1.191431	-1.191431	+1.190730	
+21.652000	+0.000000	+0.178238	+1.321392	-332.077034	+416.332011	+1.072735	-1.072735	+30.930751	
+21.654000	+0.000000	+0.175181	+1.127000	-225.824931	+410.774025	+0.911351	-0.911351	+56.675655	
+21.656000	+0.000000	+0.172305	+0.835973	-184.248923	+405.550684	+0.720969	-0.720969	+78.548459	
+21.658000	+0.000000	+0.169677	+0.474434	-209.564837	+400.733436	+0.517592	-0.517592	+95.618272	
+21.660000	+0.000000	+0.167281	+0.072480	-301.404353	+396.258993	+0.328669	-0.328669	+116.340955	
+21.662000	+0.000000	+0.165141	-0.310729	-424.229354	+392.233304	+0.186335	-0.186335	+144.689281	
+21.664000	+0.000000	+0.163232	-0.604885	-550.704162	+388.648131	+0.109629	-0.109629	+174.717526	
+21.666000	+0.000000	+0.161500	-0.765155	-661.500537	+385.556318	+0.099301	-0.099301	+204.374080	
+21.668000	+0.000000	+0.159897	-0.785120	-743.912560	+382.915805	+0.150895	-0.150895	+230.505942	
+21.670000	+0.000000	+0.158370	-0.670199	-788.935576	+380.628995	+0.256667	-0.256667	+253.360203	
+21.672000	+0.000000	+0.156868	-0.433489	-788.954247	+378.599203	+0.405331	-0.405330	+273.237258	
+21.674000	+0.000000	+0.155346	-0.095540	-737.935639	+376.722017	+0.583359	-0.583359	+290.651094	
+21.676000	+0.000000	+0.153769	+0.315898	-594.535840	+374.901050	+0.774898	-0.774898	+305.476234	
+21.678000	+0.000000	+0.152136	+0.769304	-382.644158	+373.045062	+0.960416	-0.960416	+315.637657	
+21.680000	+0.000000	+0.150469	+1.218905	-136.168256	+371.087416	+1.110112	-1.110112	+329.129188	
+21.682000	+0.000000	+0.148776	+1.597144	+114.042048	+369.015319	+1.201022	-1.201022	+348.605570	
+21.684000	+0.000000	+0.147053	+1.842878	+343.162320	+366.871170	+1.221246	-1.221246	+366.334777	
+21.686000	+0.000000	+0.145314	+1.924273	+535.186087	+364.675684	+0.896182	-0.896182	+34.084319	
+21.688000	+0.000000	+0.143563	+1.169629	+518.414965	+362.404991	+0.781535	-0.781535	+383.582447	
+21.690000	+0.000000	+0.141833	+0.912358	+560.856539	+359.904423	+0.612688	-0.612688	+387.132593	
+21.692000	+0.000000	+0.140214	+0.512357	+543.064438	+357.519680	+0.463882	-0.463882	+392.307408	
+21.694000	+0.000000	+0.138735	+0.156024	+496.925700	+355.125437	+0.311792	-0.311790	+393.003639	
+21.696000	+0.000000	+0.137423	-0.217475	+394.505752	+352.913448	+0.176706	-0.176706	+392.374178	
+21.698000	+0.000000	+0.136321	-0.554176	+257.333789	+350.910011	+0.065138	-0.065138	+395.687495	
+21.700000	+0.000000	+0.135416	-0.834627	+108.470518	+349.169186	-0.010073	+0.010073	+398.737507	
+21.702000	+0.000000	+0.134693	-1.025653	-36.502100	+347.772247	-0.041621	+0.041621	+399.338096	
+21.704000	+0.000000	+0.134106	-1.106279	-163.426363	+346.699909	-0.027910	+0.027910	+397.791630	
+21.706000	+0.000000	+0.133582	-1.071466	-262.584931	+345.918102	+0.027401	-0.027401	+393.495017	
+21.708000	+0.000000	+0.133071	-0.929633	-327.818209	+345.344869	+0.116466	-0.116466	+386.532454	
+21.710000	+0.000000	+0.132471	-0.699965	-355.742193	+344.846466	+0.228309	-0.228308	+376.619709	
+21.712000	+0.000000	+0.131757	-0.409256	-345.220239	+344.325075	+0.350876	-0.350876	+364.619138	
+21.714000	+0.000000	+0.130871	-0.086324	-297.254421	+343.851071	+0.471475	-0.471475	+350.942865	
+21.716000	+0.000000	+0.129946	+0.235838	-207.372172	+342.855457	+0.577974	-0.577974	+336.789084	
+21.718000	+0.000000	+0.128885	+0.526167	-93.665326	+341.484507	+0.399040	-0.399040	-2.791801	
+21.720000	+0.000000	+0.127657	+0.061300	-176.976913	+340.177767	+0.436298	-0.436300	+301.827654	
+21.722000	+0.000000	+0.126474	+0.169617	-137.612327	+338.192448	+0.425240	-0.425240	+287.597637	
+21.724000	+0.000000	+0.125186	+0.149107	-125.572624	+336.001787	+0.430778	-0.430778	+269.356645	
+21.726000	+0.000000	+0.123793	+0.174491	-102.379378	+333.821129	+0.411723	-0.411723	+251.929223	
+21.728000	+0.000000	+0.122265	+0.133094	-96.259036	+331.383366	+0.375961	-0.375961	+233.297022	
+21.730000	+0.000000	+0.120603	+0.045521	-107.659080	+328.680915	+0.320117	-0.320117	+214.710349	
+21.732000	+0.000000	+0.118804	-0.099552	-143.115398	+325.662779	+0.249134	-0.249134	+195.181838	
+21.734000	+0.000000	+0.116881	-0.290809	-202.232980	+322.332684	+0.167919	-0.167919	+174.719673	
+21.736000	+0.000000	+0.114838	-0.515178	-283.548767	+318.684144	+0.083127	-0.083126	+153.244244	
+21.738000	+0.000000	+0.112700	-0.756600	-383.626069	+314.746312	+0.001489	-0.001489	+131.042524	
+21.740000	+0.000000	+0.110491	-0.995574	-496.348312	+310.526330	-0.070411	+0.070411	+108.336736	
+21.742000	+0.000000	+0.108255	-1.212692	-615.160084	+306.071681	+0.137747	-0.137747	-204.950181	
+21.744000	+0.000000	+0.106024	-0.576789	-571.936764	+301.428989	+0.101551	-0.101551	+63.279491	
+21.746000	+0.000000	+0.103831	-0.682628	-634.885662	+296.512517	+0.088688	-0.088688	+42.607724	
+21.748000	+0.000000	+0.101734	-0.718144	-688.972225	+291.720978	+0.052715	-0.052715	+25.201037	
+21.750000	+0.000000	+0.099741	-0.829725	-757.676687	+286.937007	+0.024579	-0.024579	+6.219580	
+21.752000	+0.000000	+0.097858	-0.919338	-826.629825	+282.261530	+0.002195	-0.002195	-11.994822	
+21.754000	+0.000000	+0.096059	-0.992679	-895.309282	+277.714650	-0.009450	+0.009450	-29.442639	
+21.756000	+0.000000	+0.094322	-1.031962	-960.143134	+273.305031	-0.009485	+0.009485	-45.774388	
+21.758000	+0.000000	+0.092598	-1.032597	-1018.384343	+268.993638	+0.003049	-0.003049	-60.662205	
+21.760000	+0.000000	+0.090844	-0.989354	-1067.926903	+264.739789	+0.028002	-0.028002	-74.170906	
+21.762000	+0.000000	+0.088994	-0.900525	-1106.713960	+260.464008	+0.064163	-0.064163	-86.626849	
+21.764000	+0.000000	+0.087063	-0.767831	-1133.455283	+256.092960	+0.109712	-0.109712	-98.062685	
+21.766000	+0.000000	+0.084971	-0.594804	-1146.997044	+251.734506	+0.161800	-0.161800	-109.057032	
+21.768000	+0.000000	+0.082942	-0.387998	-1146.798868	+246.977044	+0.216462	-0.216462	-120.387075	
+21.770000	+0.000000	+0.080845	-0.165410	-1136.179099	+242.120425	+0.270692	-0.270692	-130.858073	
+21.772000	+0.000000	+0.078872	+0.069331	-1102.317358	+237.129710	+0.321216	-0.321216	-140.310764	
+21.774000	+0.000000	+0.076876	+0.296454	-1041.583707	+231.985359	+0.365414	-0.365414	-149.213137	
+21.776000	+0.000000	+0.074871	+0.509653	-966.586370	+227.026595	+0.398696	-0.398696	-155.095435	
+21.778000	+0.000000	+0.072830	+0.687865	-885.865589	+221.997365	+0.416151	-0.416151	-156.566170	
+21.780000	+0.000000	+0.070768	+0.801269	-809.001193	+216.931141	+0.415368	-0.415368	-155.560209	
+21.782000	+0.000000	+0.068672	+0.845709	-742.060842	+211.792440	+0.395870	-0.395870	-152.880553	
+21.784000	+0.000000	+0.066556	+0.803345	-691.847230	+206.612181	+0.359419	-0.359419	-149.573403	
+21.786000	+0.000000	+0.064427	+0.680961	-661.898546	+201.375047	+0.309500	-0.309500	-145.948337	
+21.788000	+0.000000	+0.062300	+0.487651	-654.362912	+196.106809	+0.251161	-0.251161	-142.668687	
+21.790000	+0.000000	+0.060197	+0.241141	-669.002726	+190.821499	+0.190228	-0.190228	-139.931289	
+21.792000	+0.000000	+0.058148	-0.032695	-700.431976	+185.541486	+0.135599	-0.135598	-134.570100	
+21.794000	+0.000000	+0.056195	-0.290127	-733.538479	+180.302728	+0.097104	-0.097104	-125.359065	
+21.796000	+0.000000	+0.054398	-0.477005	-766.077346	+175.158543	+0.081752	-0.081752	-113.768823	
+21.798000	+0.000000	+0.052791	-0.546854	-791.764786	+170.180783	+0.092540	-0.092540	-98.898334	
+21.800000	+0.000000	+0.051409	-0.473228	-803.888166	+165.470999	+0.130098	-0.130098	-82.841735	
+21.802000	+0.000000	+0.050234	-0.239691	-796.976404	+161.097446	+0.192175	-0.192175	-66.730570	
+21.804000	+0.000000	+0.049299	+0.151636	-756.841685	+157.120473	+0.273690	-0.273690	-51.468124	
+21.806000	+0.000000	+0.048537	+0.661989	-671.000034	+153.510289	+0.367698	-0.367698	-37.257177	
+21.808000	+0.000000	+0.047943	+1.280093	-548.229826	+150.325913	+0.464448	-0.464448	-22.154654	
+21.810000	+0.000000	+0.047476	+1.929391	-399.611322	+147.448230	+0.552116	-0.552116	-3.782735	
+21.812000	+0.000000	+0.047107	+2.535944	-236.921398	+144.877994	+0.620518	-0.620518	+16.439933	
+21.814000	+0.000000	+0.046763	+3.008588	-73.001822	+142.561452	+0.661155	-0.661155	+37.315441	
+21.816000	+0.000000	+0.046402	+3.320235	+81.646729	+140.457893	+0.667632	-0.667632	+57.521463	
+21.818000	+0.000000	+0.046034	+3.395975	+216.394223	+138.612551	+0.638845	-0.638845	+77.774522	
+21.820000	+0.000000	+0.045700	+3.248149	+325.145163	+136.726086	+0.577055	-0.577055	+96.607340	
+21.822000	+0.000000	+0.045441	+2.868560	+403.073699	+134.777627	+0.487954	-0.487954	+112.708131	
+21.824000	+0.000000	+0.045196	+2.285551	+447.543694	+133.093659	+0.380063	-0.380062	+127.030230	
+21.826000	+0.000000	+0.045006	+1.577002	+458.689913	+131.428885	+0.263060	-0.263060	+140.260195	
+21.828000	+0.000000	+0.044872	+0.788567	+437.495812	+129.827193	+0.147899	-0.147899	+154.469437	
+21.830000	+0.000000	+0.044770	+0.007036	+386.064479	+128.440658	+0.044827	-0.044827	+170.516683	
+21.832000	+0.000000	+0.044787	-0.693564	+299.725856	+127.091635	-0.037239	+0.037239	+187.015928	
+21.834000	+0.000000	+0.044852	-1.255056	+202.560981	+125.816423	+0.018157	-0.018156	+83.511515	
+21.836000	+0.000000	+0.044947	-0.875732	+193.647481	+124.776759	+0.002094	-0.002095	+214.143617	
+21.838000	+0.000000	+0.045054	-0.985659	+143.542552	+123.793185	+0.024488	-0.024488	+224.112442	
+21.840000	+0.000000	+0.045178	-0.832096	+119.991160	+122.910373	+0.058170	-0.058170	+233.769675	
+21.842000	+0.000000	+0.045308	-0.600858	+111.947947	+122.042381	+0.113888	-0.113888	+241.293922	
+21.844000	+0.000000	+0.045425	-0.217136	+131.729649	+121.211392	+0.182756	-0.182756	+247.844120	
+21.846000	+0.000000	+0.045561	+0.258651	+176.650888	+120.389568	+0.259689	-0.259689	+253.981755	
+21.848000	+0.000000	+0.045682	+0.793298	+243.627600	+119.543046	+0.336521	-0.336521	+260.509595	
+21.850000	+0.000000	+0.045824	+1.329015	+328.041222	+118.736111	+0.405516	-0.405516	+267.004311	
+21.852000	+0.000000	+0.045981	+1.813621	+423.317257	+117.907986	+0.370346	-0.370346	+161.647916	
+21.854000	+0.000000	+0.046151	+1.574513	+463.641218	+117.136854	+0.311694	-0.311694	+163.842219	
+21.856000	+0.000000	+0.046330	+1.169080	+479.728313	+116.369690	+0.310831	-0.310831	+272.167800	
+21.858000	+0.000000	+0.046534	+1.164073	+519.966322	+115.655917	+0.298850	-0.298850	+272.706920	
+21.860000	+0.000000	+0.046777	+1.081159	+552.312140	+115.034673	+0.196728	-0.196727	+165.357075	
+21.862000	+0.000000	+0.047034	+0.369070	+522.278108	+114.470073	+0.167024	-0.167024	+270.678915	
+21.864000	+0.000000	+0.047313	+0.159941	+515.010510	+113.934585	+0.124620	-0.124620	+266.632115	
+21.866000	+0.000000	+0.047612	-0.135639	+487.664558	+113.489734	+0.091252	-0.091251	+265.858947	
+21.868000	+0.000000	+0.047913	-0.369021	+451.497674	+113.094475	+0.056715	-0.056715	+261.165272	
+21.870000	+0.000000	+0.048204	-0.609193	+404.282758	+112.741226	+0.025928	-0.025928	+255.016921	
+21.872000	+0.000000	+0.048475	-0.821647	+350.511842	+112.399536	-0.000097	+0.000097	+246.857172	
+21.874000	+0.000000	+0.048679	-1.000663	+292.182193	+112.041343	-0.019391	+0.019391	+236.964561	
+21.876000	+0.000000	+0.048817	-1.132809	+232.572373	+111.730252	-0.030838	+0.030838	+225.955334	
+21.878000	+0.000000	+0.048959	-1.211341	+174.852204	+111.201828	+0.061140	-0.061140	+109.267447	
+21.880000	+0.000000	+0.049030	-0.580777	+197.465527	+110.539671	-0.017470	+0.017470	+96.285729	
+21.882000	+0.000000	+0.049028	-1.119998	+109.823590	+109.851154	-0.006310	+0.006310	+185.874622	
+21.884000	+0.000000	+0.048935	-1.043516	+72.417290	+108.999726	-0.012854	+0.012854	+171.670869	
+21.886000	+0.000000	+0.048752	-1.089125	+25.083352	+108.041495	-0.003254	+0.003254	+157.660774	
+21.888000	+0.000000	+0.048465	-1.022759	-10.575512	+106.924486	-0.075247	+0.075247	+40.491775	
+21.890000	+0.000000	+0.048156	-1.531732	-103.858085	+105.600891	+0.026692	-0.026691	+24.949095	
+21.892000	+0.000000	+0.047776	-0.809284	-85.274501	+104.023733	-0.043355	+0.043355	+8.946281	
+21.894000	+0.000000	+0.047337	-1.313772	-166.753207	+102.424423	+0.071414	-0.071414	-5.125383	
+21.896000	+0.000000	+0.046845	-0.475644	-128.891136	+100.663586	+0.003617	-0.003617	-19.788631	
+21.898000	+0.000000	+0.046291	-0.973021	-195.201134	+98.801357	-0.048742	+0.048742	-33.225542	
+21.900000	+0.000000	+0.045694	-1.370059	-265.661951	+96.823322	+0.036248	-0.036248	-46.564982	
+21.902000	+0.000000	+0.045060	-0.719866	-249.969289	+94.718664	-0.025137	+0.025137	-59.108948	
+21.904000	+0.000000	+0.044396	-1.198499	-316.229351	+92.557437	+0.078887	-0.078887	-70.663492	
+21.906000	+0.000000	+0.043708	-0.363475	-279.261064	+90.299685	+0.019193	-0.019193	-82.029347	
+21.908000	+0.000000	+0.042998	-0.841583	-331.829492	+87.994828	+0.040987	-0.040987	-7.601663	
+21.910000	+0.000000	+0.042284	-0.653204	-340.583042	+85.627235	-0.021941	+0.021941	-101.704558	
+21.912000	+0.000000	+0.041555	-1.190115	-402.423367	+83.230160	+0.063156	-0.063156	-110.252138	
+21.914000	+0.000000	+0.040832	-0.437769	-375.635069	+80.811881	+0.008670	-0.008670	-119.159906	
+21.916000	+0.000000	+0.040085	-0.920763	-424.213750	+78.386464	+0.029837	-0.029837	-50.492634	
+21.918000	+0.000000	+0.039349	-0.719206	-432.755726	+75.956286	+0.037873	-0.037873	-59.091990	
+21.920000	+0.000000	+0.038590	-0.634073	-444.552741	+73.508481	+0.056679	-0.056679	-66.488520	
+21.922000	+0.000000	+0.037826	-0.434547	-445.843481	+71.108871	+0.073948	-0.073948	-74.055237	
