Time	Target_Speed	Vehicle_COM_Speed	Long_Slip	Long_Tire_Force	Brake_Torque	Wheel_Omega	Spindle_Omega	Wheel_Torque	
+16.682000	+26.820000	+22.590365	+1.412145	+2170.642843	+0.000000	+140.550904	-140.550904	+587.532237	
+16.684000	+26.820000	+22.593716	+1.411993	+2170.640430	+0.000000	+140.563111	-140.563111	+587.538108	
+16.686000	+26.820000	+22.597170	+1.411809	+2170.643958	+0.000000	+140.575298	-140.575298	+587.468645	
+16.688000	+26.820000	+22.600513	+1.411725	+2170.634249	+0.000000	+140.587506	-140.587506	+587.446083	
+16.690000	+26.820000	+22.603921	+1.411528	+2170.639485	+0.000000	+140.599680	-140.599680	+587.368637	
+16.692000	+26.820000	+22.607299	+1.411398	+2170.638087	+0.000000	+140.611901	-140.611906	+587.378254	
+16.694000	+26.820000	+22.610689	+1.411234	+2170.641521	+0.000000	+140.624174	-140.624163	+587.397813	
+16.696000	+26.820000	+22.614085	+1.411084	+2170.646909	+0.000000	+140.636339	-140.636339	+587.223187	
+16.698000	+26.820000	+22.617475	+1.410936	+2170.651479	+0.000000	+140.648582	-140.648582	+587.275209	
+16.700000	+26.820000	+22.620859	+1.410782	+2170.657788	+0.000000	+140.660813	-140.660813	+587.218745	
+16.702000	+26.820000	+22.624260	+1.410622	+2170.667754	+0.000000	+140.673046	-140.673046	+587.177897	
+16.704000	+26.820000	+22.627666	+1.410479	+2170.675460	+0.000000	+140.685280	-140.685280	+587.135489	
+16.706000	+26.820000	+22.631050	+1.410341	+2170.684019	+0.000000	+140.697498	-140.697501	+587.075760	
+16.708000	+26.820000	+22.634442	+1.410178	+2170.694379	+0.000000	+140.709748	-140.709749	+587.074262	
+16.710000	+26.820000	+22.637837	+1.410027	+2170.706124	+0.000000	+140.721989	-140.721989	+587.021238	
+16.712000	+26.820000	+22.641227	+1.409876	+2170.717178	+0.000000	+140.734229	-140.734229	+586.977155	
+16.714000	+26.820000	+22.644588	+1.409722	+2170.728424	+0.000000	+140.746474	-140.746474	+586.943754	
+16.716000	+26.820000	+22.648052	+1.409541	+2170.744158	+0.000000	+140.758706	-140.758706	+586.884895	
+16.718000	+26.820000	+22.651406	+1.409457	+2170.744833	+0.000000	+140.770944	-140.770944	+586.848491	
+16.720000	+26.820000	+22.654803	+1.409270	+2170.758434	+0.000000	+140.783152	-140.783152	+586.778651	
+16.722000	+26.820000	+22.658186	+1.409126	+2170.766622	+0.000000	+140.795413	-140.795414	+586.796714	
+16.724000	+26.820000	+22.661583	+1.408969	+2170.775509	+0.000000	+140.807647	-140.807647	+586.723173	
+16.726000	+26.820000	+22.664965	+1.408825	+2170.782449	+0.000000	+140.819873	-140.819878	+586.671450	
+16.728000	+26.820000	+22.668351	+1.408669	+2170.790077	+0.000000	+140.832133	-140.832134	+586.671752	
+16.730000	+26.820000	+22.671737	+1.408519	+2170.796684	+0.000000	+140.844364	-140.844364	+586.592644	
+16.732000	+26.820000	+22.675119	+1.408369	+2170.802498	+0.000000	+140.856598	-140.856598	+586.554455	
+16.734000	+26.820000	+22.678502	+1.408217	+2170.808244	+0.000000	+140.868834	-140.868836	+586.516183	
+16.736000	+26.820000	+22.681883	+1.408067	+2170.814040	+0.000000	+140.881074	-140.881074	+586.477507	
+16.738000	+26.820000	+22.685222	+1.407917	+2170.819048	+0.000000	+140.893309	-140.893310	+586.429241	
+16.740000	+26.820000	+22.688673	+1.407727	+2170.830140	+0.000000	+140.905540	-140.905538	+586.380693	
+16.742000	+26.820000	+22.692018	+1.407646	+2170.825834	+0.000000	+140.917762	-140.917763	+586.323169	
+16.744000	+26.820000	+22.695398	+1.407465	+2170.833314	+0.000000	+140.929963	-140.929963	+586.263685	
+16.746000	+26.820000	+22.698769	+1.407321	+2170.836824	+0.000000	+140.942211	-140.942210	+586.273237	
+16.748000	+26.820000	+22.702121	+1.407169	+2170.840973	+0.000000	+140.954441	-140.954439	+586.210100	
+16.750000	+26.820000	+22.705531	+1.406995	+2170.846356	+0.000000	+140.966671	-140.966672	+586.168394	
+16.752000	+26.820000	+22.708884	+1.406883	+2170.846243	+0.000000	+140.978908	-140.978908	+586.129202	
+16.754000	+26.820000	+22.712264	+1.406714	+2170.848754	+0.000000	+140.991122	-140.991122	+586.063555	
+16.756000	+26.820000	+22.715619	+1.406574	+2170.848347	+0.000000	+141.003368	-141.003369	+586.056956	
+16.758000	+26.820000	+22.719010	+1.406409	+2170.849264	+0.000000	+141.015598	-141.015597	+585.995015	
+16.760000	+26.820000	+22.722364	+1.406280	+2170.846834	+0.000000	+141.027843	-141.027843	+585.968045	
+16.762000	+26.820000	+22.725744	+1.406110	+2170.846352	+0.000000	+141.040074	-141.040074	+585.909714	
+16.764000	+26.820000	+22.729109	+1.405979	+2170.841324	+0.000000	+141.052327	-141.052327	+585.890062	
+16.766000	+26.820000	+22.732457	+1.405819	+2170.838202	+0.000000	+141.064566	-141.064566	+585.832014	
+16.768000	+26.820000	+22.735879	+1.405652	+2170.836361	+0.000000	+141.076816	-141.076817	+585.798476	
+16.770000	+26.820000	+22.739221	+1.405551	+2170.824157	+0.000000	+141.089088	-141.089084	+585.777817	
+16.772000	+26.820000	+22.742600	+1.405374	+2170.821956	+0.000000	+141.101299	-141.101300	+585.665752	
+16.774000	+26.820000	+22.745968	+1.405231	+2170.814125	+0.000000	+141.113594	-141.113594	+585.719804	
+16.776000	+26.820000	+22.749333	+1.405079	+2170.810273	+0.000000	+141.125861	-141.125862	+585.641053	
+16.778000	+26.820000	+22.752738	+1.404922	+2170.806066	+0.000000	+141.138135	-141.138135	+585.602639	
+16.780000	+26.820000	+22.756100	+1.404802	+2170.797527	+0.000000	+141.150419	-141.150419	+585.570346	
+16.782000	+26.820000	+22.759475	+1.404641	+2170.794997	+0.000000	+141.162695	-141.162696	+585.519699	
+16.784000	+26.820000	+22.762856	+1.404490	+2170.792950	+0.000000	+141.174992	-141.174994	+585.497944	
+16.786000	+26.820000	+22.766235	+1.404345	+2170.791034	+0.000000	+141.187322	-141.187318	+585.493301	
+16.788000	+26.820000	+22.769617	+1.404195	+2170.791060	+0.000000	+141.199597	-141.199597	+585.381585	
+16.790000	+26.820000	+22.773002	+1.404050	+2170.791240	+0.000000	+141.211915	-141.211915	+585.391647	
+16.792000	+26.820000	+22.776376	+1.403903	+2170.792921	+0.000000	+141.224231	-141.224230	+585.344388	
+16.794000	+26.820000	+22.779779	+1.403745	+2170.797934	+0.000000	+141.236549	-141.236548	+585.303770	
+16.796000	+26.820000	+22.783163	+1.403614	+2170.799797	+0.000000	+141.248874	-141.248874	+585.268330	
+16.798000	+26.820000	+22.786531	+1.403465	+2170.804280	+0.000000	+141.261196	-141.261196	+585.223580	
+16.800000	+26.820000	+22.789949	+1.403296	+2170.812360	+0.000000	+141.273529	-141.273527	+585.193397	
+16.802000	+26.820000	+22.793334	+1.403178	+2170.815042	+0.000000	+141.285861	-141.285864	+585.148188	
+16.804000	+26.820000	+22.796721	+1.403025	+2170.820428	+0.000000	+141.298178	-141.298184	+585.090868	
+16.806000	+26.820000	+22.800102	+1.402873	+2170.827927	+0.000000	+141.310558	-141.310558	+585.124482	
+16.808000	+26.820000	+22.803517	+1.402717	+2170.835659	+0.000000	+141.322917	-141.322911	+585.054060	
+16.810000	+26.820000	+22.806901	+1.402592	+2170.839906	+0.000000	+141.335233	-141.335234	+584.960242	
+16.812000	+26.820000	+22.810292	+1.402435	+2170.846481	+0.000000	+141.347592	-141.347592	+584.972719	
+16.814000	+26.820000	+22.813689	+1.402285	+2170.854482	+0.000000	+141.359968	-141.359964	+584.949185	
+16.816000	+26.820000	+22.817078	+1.402142	+2170.860726	+0.000000	+141.372305	-141.372305	+584.859901	
+16.818000	+26.820000	+22.820469	+1.401990	+2170.868665	+0.000000	+141.384669	-141.384669	+584.851156	
+16.820000	+26.820000	+22.823873	+1.401840	+2170.876797	+0.000000	+141.397039	-141.397036	+584.815276	
+16.822000	+26.820000	+22.827262	+1.401706	+2170.882990	+0.000000	+141.409379	-141.409379	+584.736134	
+16.824000	+26.820000	+22.830649	+1.401556	+2170.891512	+0.000000	+141.421741	-141.421740	+584.722546	
+16.826000	+26.820000	+22.834029	+1.401403	+2170.900896	+0.000000	+141.434103	-141.434103	+584.680960	
+16.828000	+26.820000	+22.837453	+1.401249	+2170.913528	+0.000000	+141.446460	-141.446460	+584.631238	
+16.830000	+26.820000	+22.840814	+1.401134	+2170.915222	+0.000000	+141.458820	-141.458821	+584.591940	
+16.832000	+26.820000	+22.844185	+1.400960	+2170.926246	+0.000000	+141.471167	-141.471167	+584.539088	
+16.834000	+26.820000	+22.847627	+1.400799	+2170.945054	+0.000000	+141.483518	-141.483522	+584.498054	
+16.836000	+26.820000	+22.850982	+1.400705	+2170.944935	+0.000000	+141.495895	-141.495895	+584.486799	
+16.838000	+26.820000	+22.854363	+1.400529	+2170.958875	+0.000000	+141.508189	-141.508198	+584.351669	
+16.840000	+26.820000	+22.857745	+1.400384	+2170.967936	+0.000000	+141.520612	-141.520611	+584.461836	
+16.842000	+26.820000	+22.861128	+1.400235	+2170.977267	+0.000000	+141.532965	-141.532961	+584.335574	
+16.844000	+26.820000	+22.864502	+1.400093	+2170.987374	+0.000000	+141.545325	-141.545318	+584.302863	
+16.846000	+26.820000	+22.867832	+1.399941	+2170.990858	+0.000000	+141.557650	-141.557652	+584.219076	
+16.848000	+26.820000	+22.871315	+1.399751	+2171.005114	+0.000000	+141.570001	-141.570001	+584.207938	
+16.850000	+26.820000	+22.874637	+1.399702	+2170.996375	+0.000000	+141.582353	-141.582354	+584.161520	
+16.852000	+26.820000	+22.878012	+1.399504	+2171.005014	+0.000000	+141.594673	-141.594669	+584.091132	
+16.854000	+26.820000	+22.881383	+1.399369	+2171.005714	+0.000000	+141.607031	-141.607031	+584.088722	
+16.856000	+26.820000	+22.884752	+1.399216	+2171.006328	+0.000000	+141.619383	-141.619393	+584.041831	
+16.858000	+26.820000	+22.888132	+1.399066	+2171.003630	+0.000000	+141.631744	-141.631744	+584.003911	
+16.860000	+26.820000	+22.891501	+1.398931	+2171.005435	+0.000000	+141.644095	-141.644094	+583.949640	
+16.862000	+26.820000	+22.894870	+1.398783	+2171.000091	+0.000000	+141.656445	-141.656445	+583.905676	
+16.864000	+26.820000	+22.898239	+1.398638	+2170.997196	+0.000000	+141.668803	-141.668803	+583.871891	
+16.866000	+26.820000	+22.901607	+1.398489	+2170.993283	+0.000000	+141.681163	-141.681163	+583.828768	
+16.868000	+26.820000	+22.904977	+1.398345	+2170.989151	+0.000000	+141.693521	-141.693522	+583.781671	
+16.870000	+26.820000	+22.908349	+1.398200	+2170.984828	+0.000000	+141.705887	-141.705888	+583.747189	
+16.872000	+26.820000	+22.911724	+1.398060	+2170.980672	+0.000000	+141.718252	-141.718252	+583.700631	
+16.874000	+26.820000	+22.915087	+1.397920	+2170.976018	+0.000000	+141.730619	-141.730617	+583.658810	
+16.876000	+26.820000	+22.918436	+1.397767	+2170.974804	+0.000000	+141.742997	-141.742997	+583.628858	
+16.878000	+26.820000	+22.921846	+1.397605	+2170.973954	+0.000000	+141.755376	-141.755376	+583.584676	
+16.880000	+26.820000	+22.925196	+1.397494	+2170.967972	+0.000000	+141.767761	-141.767761	+583.544506	
+16.882000	+26.820000	+22.928576	+1.397331	+2170.968831	+0.000000	+141.780129	-141.780128	+583.484229	
+16.884000	+26.820000	+22.931981	+1.397194	+2170.967037	+0.000000	+141.792524	-141.792524	+583.470859	
+16.886000	+26.820000	+22.935310	+1.397079	+2170.961989	+0.000000	+141.804918	-141.804918	+583.426923	
+16.888000	+26.820000	+22.938728	+1.396890	+2170.967392	+0.000000	+141.817312	-141.817312	+583.385993	
+16.890000	+26.820000	+22.942084	+1.396787	+2170.964603	+0.000000	+141.829745	-141.829745	+583.384098	
+16.892000	+26.820000	+22.945441	+1.396621	+2170.964033	+0.000000	+141.842147	-141.842148	+583.308198	
+16.894000	+26.820000	+22.948866	+1.396458	+2170.967669	+0.000000	+141.854593	-141.854589	+583.314041	
+16.896000	+26.820000	+22.952233	+1.396354	+2170.964682	+0.000000	+141.867000	-141.867000	+583.221956	
+16.898000	+26.820000	+22.955620	+1.396195	+2170.965851	+0.000000	+141.879420	-141.879419	+583.198625	
+16.900000	+26.820000	+22.958999	+1.396059	+2170.965688	+0.000000	+141.891864	-141.891864	+583.182383	
+16.902000	+26.820000	+22.962387	+1.395907	+2170.967728	+0.000000	+141.904309	-141.904309	+583.141723	
+16.904000	+26.820000	+22.965780	+1.395765	+2170.969009	+0.000000	+141.916776	-141.916771	+583.123038	
+16.906000	+26.820000	+22.969163	+1.395628	+2170.970606	+0.000000	+141.929203	-141.929205	+583.031670	
+16.908000	+26.820000	+22.972533	+1.395479	+2170.973613	+0.000000	+141.941673	-141.941673	+583.040611	
+16.910000	+26.820000	+22.975963	+1.395315	+2170.980679	+0.000000	+141.954131	-141.954131	+582.982571	
+16.912000	+26.820000	+22.979348	+1.395211	+2170.980387	+0.000000	+141.966610	-141.966606	+582.962200	
+16.914000	+26.820000	+22.982735	+1.395062	+2170.986194	+0.000000	+141.979036	-141.979036	+582.859189	
+16.916000	+26.820000	+22.986126	+1.394916	+2170.993170	+0.000000	+141.991523	-141.991522	+582.890972	
+16.918000	+26.820000	+22.989518	+1.394770	+2171.001675	+0.000000	+142.004004	-142.004002	+582.840397	
+16.920000	+26.820000	+22.992909	+1.394626	+2171.010979	+0.000000	+142.016474	-142.016475	+582.784602	
+16.922000	+26.820000	+22.996309	+1.394481	+2171.021548	+0.000000	+142.028964	-142.028961	+582.766207	
+16.924000	+26.820000	+22.999699	+1.394344	+2171.032013	+0.000000	+142.041428	-142.041428	+582.693395	
+16.926000	+26.820000	+23.003092	+1.394200	+2171.043941	+0.000000	+142.053875	-142.053884	+582.632572	
+16.928000	+26.820000	+23.006482	+1.394058	+2171.055644	+0.000000	+142.066401	-142.066400	+582.685426	
+16.930000	+26.820000	+23.009865	+1.393914	+2171.068368	+0.000000	+142.078862	-142.078862	+582.566164	
+16.932000	+26.820000	+23.013280	+1.393763	+2171.081977	+0.000000	+142.091340	-142.091339	+582.545023	
+16.934000	+26.820000	+23.016654	+1.393646	+2171.090165	+0.000000	+142.103791	-142.103796	+582.471610	
+16.936000	+26.820000	+23.020041	+1.393487	+2171.103340	+0.000000	+142.116276	-142.116278	+582.473892	
+16.938000	+26.820000	+23.023432	+1.393344	+2171.113675	+0.000000	+142.128755	-142.128757	+582.423355	
+16.940000	+26.820000	+23.026817	+1.393205	+2171.122924	+0.000000	+142.141232	-142.141232	+582.379190	
+16.942000	+26.820000	+23.030192	+1.393064	+2171.131182	+0.000000	+142.153699	-142.153699	+582.326680	
+16.944000	+26.820000	+23.033591	+1.392911	+2171.139440	+0.000000	+142.166162	-142.166163	+582.281149	
+16.946000	+26.820000	+23.036965	+1.392786	+2171.143895	+0.000000	+142.178610	-142.178618	+582.218489	
